uuid_with_serial,serial_id
